timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-26 13:00:00,1337.99482904,1337.99482904,181012.91060993,242194338.38539001
2018-04-26 12:55:00,1345.73957887,1345.73957887,180740.30475639,243229381.60800999
2018-04-26 12:50:00,1345.31889266,1345.31889266,180717.24943265,243122329.89162001
2018-04-26 12:45:00,1343.88626517,1343.88626517,181288.62241138,243631289.68987000
2018-04-26 12:40:00,1342.90412094,1342.90412094,181482.97622416,243714236.65108001
2018-04-26 12:35:00,1338.58561837,1338.58561837,181615.04324777,243107284.97160000
2018-04-26 12:30:00,1338.85188430,1338.85188430,182366.34677237,244161527.00885999
2018-04-26 12:25:00,1342.95171994,1342.95171994,182526.29464551,245124001.32868999
2018-04-26 12:20:00,1347.27809753,1347.27809753,182480.83049611,245852426.14721000
2018-04-26 12:15:00,1346.97597308,1346.97597308,183719.60003828,247465887.03571999
2018-04-26 12:10:00,1346.32995883,1346.32995883,184577.16277871,248501763.96504000
2018-04-26 12:05:00,1343.34766601,1343.34766601,185430.20866144,249097238.01309001
2018-04-26 12:00:00,1337.24519405,1337.24519405,187725.96367534,251035642.72299001
2018-04-26 11:55:00,1334.20843741,1334.20843741,188606.76402386,251640735.91350999
2018-04-26 11:50:00,1333.13590537,1333.13590537,189319.07226514,252388052.80756000
2018-04-26 11:45:00,1332.23431875,1332.23431875,192121.48449418,255950835.01304999
2018-04-26 11:40:00,1331.83362148,1331.83362148,192193.90855640,255970309.25896001
2018-04-26 11:35:00,1336.04352353,1336.04352353,192284.18962860,256900046.23071000
2018-04-26 11:30:00,1334.85045810,1334.85045810,193605.81184712,258434806.63543999
2018-04-26 11:25:00,1337.65208579,1337.65208579,193653.41984847,259040900.98069000
2018-04-26 11:20:00,1337.40486689,1337.40486689,194375.11305353,259958222.19972000
2018-04-26 11:15:00,1338.39746182,1338.39746182,196177.61639199,262563623.84450999
2018-04-26 11:10:00,1324.98135896,1324.98135896,196104.71308322,259835089.23859000
2018-04-26 11:05:00,1325.11076180,1325.11076180,196334.60731064,260165101.06152999
2018-04-26 11:00:00,1332.73958977,1332.73958977,198291.72469742,264271231.82899001
2018-04-26 10:55:00,1344.08455410,1344.08455410,198177.02446872,266366677.56573999
2018-04-26 10:50:00,1343.57717956,1343.57717956,198906.82693754,267246673.53150001
2018-04-26 10:45:00,1341.97997292,1341.97997292,203927.16591507,273666172.59236002
2018-04-26 10:40:00,1333.73516605,1333.73516605,204253.57162390,272420171.26583999
2018-04-26 10:35:00,1328.65827160,1328.65827160,204175.75787374,271279809.55926001
2018-04-26 10:30:00,1335.41111988,1335.41111988,205712.25503982,274710432.87598002
2018-04-26 10:25:00,1323.30587391,1323.30587391,205597.91284157,272068925.72649002
2018-04-26 10:20:00,1323.86307606,1323.86307606,205883.69695841,272561824.36548001
2018-04-26 10:15:00,1319.30047455,1319.30047455,208427.18972253,274978090.30905002
2018-04-26 10:10:00,1314.75223405,1314.75223405,208255.36755757,273804209.74892002
2018-04-26 10:05:00,1306.76063029,1306.76063029,208136.71642374,271984866.74054003
2018-04-26 10:00:00,1303.06659232,1303.06659232,209803.13743755,273387459.35973001
2018-04-26 09:55:00,1296.97578997,1296.97578997,209755.24850758,272047479.13406003
2018-04-26 09:50:00,1295.95550172,1295.95550172,209929.69263946,272059540.14973003
2018-04-26 09:45:00,1298.87296480,1298.87296480,210679.01918871,273645282.27530998
2018-04-26 09:40:00,1296.94646374,1296.94646374,210666.77213465,273223525.14701003
2018-04-26 09:35:00,1291.81161173,1291.81161173,210072.76773401,271374440.66801000
2018-04-26 09:30:00,1299.89343662,1299.89343662,211520.61579766,274954260.18616003
2018-04-26 09:25:00,1303.24695678,1303.24695678,211378.34340990,275478182.77895999
2018-04-26 09:20:00,1306.83984998,1306.83984998,211271.32932885,276097792.32565999
2018-04-26 09:15:00,1308.65324703,1308.65324703,211976.90190431,277404260.97316998
2018-04-26 09:10:00,1308.40296579,1308.40296579,211880.29069780,277224800.74159998
2018-04-26 09:05:00,1301.63733808,1301.63733808,211629.05527984,275464280.17460001
